,features,importance_vals
405,R-HSA-5625886,0.0011970825851312838
658,hsa.mir.183,0.0011861092071077906
600,hsa.mir.1226,0.0011860267449617368
1081,hsa.mir.885,0.0011836122599606824
549,R-HSA-354194,0.0011810128096476546
390,R-HSA-170822,0.0011742119504015137
928,hsa.mir.5187,0.001166613601753852
926,hsa.mir.5092,0.0011654498799907743
152,R-HSA-181430,0.0011638653586123838
957,hsa.mir.5694,0.001161573223726009
868,hsa.mir.4690,0.001160171366341274
838,hsa.mir.449c,0.0011548408705857583
918,hsa.mir.503,0.0011539216784512973
476,R-HSA-69481,0.0011424633374190307
674,hsa.mir.19a,0.0011414139821408753
955,hsa.mir.5687,0.0011378962042363128
194,R-HSA-167243,0.0011378152003817376
393,R-HSA-416993,0.00113612874840328
450,R-HSA-4615885,0.0011349556747131829
587,hsa.mir.101.2,0.0011337052892667998
857,hsa.mir.4652,0.001130161134788068
164,R-HSA-203927,0.0011275918411593011
356,R-HSA-264876,0.0011263364276510401
821,hsa.mir.433,0.0011221739465690917
360,R-HSA-156827,0.0011198631798833957
148,R-HSA-5678895,0.0011185514639328175
832,hsa.mir.4470,0.001115992288578127
161,R-HSA-165054,0.0011117018796358024
1032,hsa.mir.6777,0.0011111949255428043
796,hsa.mir.377,0.001105964651396789
953,hsa.mir.5684,0.0011024308423839102
328,R-HSA-1971475,0.0011011943381936363
1031,hsa.mir.6774,0.0010971359428367578
901,hsa.mir.4797,0.0010960341951431474
839,hsa.mir.4501,0.0010935901683842531
861,hsa.mir.4661,0.001093273245392652
364,R-HSA-72702,0.0010921843390849517
548,R-HSA-354192,0.0010914423670692487
1072,hsa.mir.760,0.001090792246923229
817,hsa.mir.424,0.0010864643920103845
467,R-HSA-350562,0.0010831404914461017
586,hsa.mir.101.1,0.0010822736780630748
1036,hsa.mir.6793,0.0010813550530065187
583,hsa.let.7f.2,0.0010795249238253746
1054,hsa.mir.6854,0.0010777642041648505
701,hsa.mir.299,0.001076625673313174
923,hsa.mir.509.3,0.0010764582163301385
388,R-HSA-210745,0.001073615650420834
858,hsa.mir.4657,0.0010654731622344116
1095,hsa.mir.96,0.001051528246152884
714,hsa.mir.31,0.0010490455700164602
535,R-HSA-446193,0.0010484159330735566
638,hsa.mir.145,0.001041375869967851
335,R-HSA-140875,0.0010348516335579915
10,R-HSA-442982,0.0010345841055095662
994,hsa.mir.6507,0.0010337381473800632
300,R-HSA-2559582,0.001032471771686687
935,hsa.mir.548b,0.0010313860941073472
258,R-HSA-5669034,0.001027883609640412
1015,hsa.mir.6730,0.0010260738284705439
965,hsa.mir.574,0.0010194825054063016
597,hsa.mir.1181,0.0010174871695198817
184,R-HSA-113418,0.0010151290035355486
502,R-HSA-168928,0.0010063706226355862
879,hsa.mir.4742,0.0010056583089772175
717,hsa.mir.3126,0.0009995788396918214
930,hsa.mir.543,0.0009976159118014038
651,hsa.mir.154,0.0009956805561341753
988,hsa.mir.641,0.0009900435238523642
188,R-HSA-167161,0.000988334315220527
628,hsa.mir.1295a,0.0009839709468815272
897,hsa.mir.4787,0.0009828935270707008
941,hsa.mir.548q,0.0009740996244636336
508,R-HSA-442660,0.0009702093390478694
886,hsa.mir.4762,0.00096913918525388
452,R-HSA-162710,0.0009684930376533885
804,hsa.mir.3917,0.000962613331726061
1083,hsa.mir.9.1,0.0009606971161883848
719,hsa.mir.3129,0.0009605159251987061
936,hsa.mir.548ba,0.0009510668617440387
419,R-HSA-205043,0.0009508439244655164
463,R-HSA-1236978,0.0009500585597288591
672,hsa.mir.196a.2,0.0009465315268971608
521,R-HSA-190840,0.0009387994693634028
507,R-HSA-3232118,0.0009342576191011176
582,hsa.let.7f.1,0.0009297768665061313
872,hsa.mir.4724,0.0009294314175622276
971,hsa.mir.582,0.000915097646114873
422,R-HSA-70614,0.0009147200107690878
732,hsa.mir.3158.2,0.000912853414847632
1018,hsa.mir.6734,0.0009116430985159241
1084,hsa.mir.9.2,0.0009100248933100374
557,R-HSA-71403,0.0009085211912770319
623,hsa.mir.1284,0.0009082589812442165
127,R-HSA-1482788,0.0009006833566490969
530,R-HSA-975110,0.0009003940003094612
951,hsa.mir.559,0.0008949460701114731
716,hsa.mir.3124,0.0008894359949772479
786,hsa.mir.3684,0.0008821965630704654
1075,hsa.mir.7705,0.0008794638356903306
769,hsa.mir.3614,0.0008775221550820333
727,hsa.mir.3152,0.0008732287542079576
1090,hsa.mir.935,0.0008713756902943714
777,hsa.mir.365a,0.000871372600831819
828,hsa.mir.4444.2,0.0008704649112678453
87,R-HSA-5693565,0.0008703313149999303
626,hsa.mir.1292,0.0008636653751750601
642,hsa.mir.147b,0.0008609402082902307
691,hsa.mir.2276,0.0008599730274727335
680,hsa.mir.20b,0.0008593764013093618
664,hsa.mir.18b,0.0008568136845860863
649,hsa.mir.153.2,0.0008522687608819979
225,R-HSA-202424,0.0008507926871789095
51,R-HSA-912446,0.0008451074079260934
263,R-HSA-1660514,0.0008420021781057586
0,R-HSA-1989781,0.0008416947845717004
596,hsa.mir.1180,0.0008392223549890332
768,hsa.mir.3610,0.0008385699217978982
1025,hsa.mir.676,0.0008347826019485183
602,hsa.mir.1228,0.0008333666452654142
921,hsa.mir.509.1,0.0008289475423771364
491,R-HSA-5696397,0.0008249597812027787
1085,hsa.mir.9.3,0.0008234742228614778
778,hsa.mir.365b,0.0008185951015411775
1023,hsa.mir.6748,0.0008184170140884817
372,R-HSA-5654688,0.0008153102980918447
895,hsa.mir.4785,0.0008113418312859722
1079,hsa.mir.8072,0.0008065792399793282
667,hsa.mir.1910,0.0008053077389467944
741,hsa.mir.3191,0.000800661338307691
694,hsa.mir.23b,0.000800226971362008
1011,hsa.mir.665,0.0007979248438095965
1058,hsa.mir.6874,0.0007966009868050606
395,R-HSA-909733,0.0007943279107530543
1066,hsa.mir.6894,0.0007913690897146352
650,hsa.mir.1537,0.000786331906583655
349,R-HSA-1461957,0.0007863095623906702
402,R-HSA-3214842,0.0007854310681295829
497,R-HSA-1799339,0.000779641995768543
1094,hsa.mir.944,0.0007790792016021442
890,hsa.mir.4772,0.0007756962290136471
599,hsa.mir.1224,0.0007755399010056863
486,R-HSA-110320,0.0007720766334387008
172,R-HSA-427413,0.0007700689951161622
102,R-HSA-373753,0.0007683059494002009
1014,hsa.mir.6728,0.0007621347712847637
850,hsa.mir.4638,0.0007603261334952549
854,hsa.mir.4646,0.0007590946031268686
840,hsa.mir.450a.1,0.0007565123203949043
610,hsa.mir.1250,0.0007556924971868284
47,R-HSA-5685942,0.000748491977701633
584,hsa.let.7g,0.0007439863232866628
150,R-HSA-3214841,0.00073825723336995
590,hsa.mir.105.1,0.000737726975893338
681,hsa.mir.21,0.0007364758698849982
827,hsa.mir.4444.1,0.0007294421228925785
954,hsa.mir.5685,0.0007255347838508897
1003,hsa.mir.6515,0.0007217146670154762
77,R-HSA-2559584,0.0007211858884693356
761,hsa.mir.33b,0.0007205603514194081
819,hsa.mir.4286,0.000717734429272241
276,R-HSA-163560,0.000714331748567929
1024,hsa.mir.6755,0.0007133968809921498
601,hsa.mir.1227,0.0007117989406106063
711,hsa.mir.30b,0.0007079057613191254
612,hsa.mir.1254.1,0.0007055378759787345
609,hsa.mir.1249,0.0007041892070571976
83,R-HSA-6781823,0.0007018561725817562
647,hsa.mir.152,0.0006987114613821177
743,hsa.mir.3194,0.0006961089424930833
726,hsa.mir.3150b,0.0006934614715282805
368,R-HSA-2033519,0.0006912726999507867
619,hsa.mir.1270,0.0006856404979680519
241,R-HSA-1181150,0.0006784568940747704
881,hsa.mir.4745,0.0006750892448837931
709,hsa.mir.3074,0.000674923767837754
1027,hsa.mir.6762,0.0006683842490019743
1063,hsa.mir.6887,0.0006671529170125723
1057,hsa.mir.6868,0.0006660178012316464
639,hsa.mir.1468,0.0006659604811284225
728,hsa.mir.3154,0.0006630745918300817
929,hsa.mir.542,0.0006604658291144006
920,hsa.mir.508,0.000658946466423913
780,hsa.mir.3664,0.0006565737504888602
230,R-HSA-400253,0.0006529517506896809
594,hsa.mir.10a,0.0006502032143680481
961,hsa.mir.5699,0.000647568200929527
483,R-HSA-416572,0.0006421567942379625
44,R-HSA-72187,0.0006417073251304828
198,R-HSA-168325,0.0006394869774794642
465,R-HSA-211733,0.0006380137086671312
860,hsa.mir.4660,0.0006373149032697257
669,hsa.mir.193b,0.0006372515709881554
614,hsa.mir.1258,0.0006364834384839924
260,R-HSA-5676594,0.0006328104365093168
670,hsa.mir.195,0.0006261507147473822
648,hsa.mir.153.1,0.0006252736493934207
616,hsa.mir.1262,0.0006195539310010644
975,hsa.mir.598,0.0006181504539563321
997,hsa.mir.651,0.0006164111544603657
867,hsa.mir.4684,0.0006153466997784562
1053,hsa.mir.6852,0.0006132696870372456
1060,hsa.mir.6878,0.0006093459053954576
640,hsa.mir.146a,0.000608796170477035
382,R-HSA-5654710,0.0006087473119578135
947,hsa.mir.556,0.0006056124758288206
1069,hsa.mir.7155,0.000603133582189912
269,R-HSA-2029482,0.0006030884291249094
1068,hsa.mir.7.1,0.000602042559594338
687,hsa.mir.215,0.0006001310432839091
383,R-HSA-5654712,0.000599387840993586
892,hsa.mir.4777,0.0005983256647095913
964,hsa.mir.5706,0.0005969992655900569
937,hsa.mir.548e,0.0005951853178703459
1052,hsa.mir.6842,0.0005902228071350635
751,hsa.mir.320c.2,0.0005862147639800241
700,hsa.mir.296,0.0005758589625082778
693,hsa.mir.2355,0.0005756860878136649
3,R-HSA-418555,0.0005746163933144999
169,R-HSA-5676590,0.000571566928683751
605,hsa.mir.1237,0.0005652588041266427
831,hsa.mir.4469,0.0005600038837292232
865,hsa.mir.4670,0.0005596653922111727
341,R-HSA-211976,0.0005587096607087005
730,hsa.mir.3157,0.0005541816507502517
705,hsa.mir.301a,0.0005526546137662081
878,hsa.mir.4741,0.0005487245170297683
1061,hsa.mir.6879,0.0005451965276768078
627,hsa.mir.1294,0.0005414382565504638
946,hsa.mir.551b,0.0005378558192478522
61,R-HSA-1433559,0.0005370357271385728
223,R-HSA-187577,0.000536628067750371
212,R-HSA-917729,0.0005357520217467027
724,hsa.mir.3143,0.0005335474857554346
618,hsa.mir.1269b,0.0005334178881389562
593,hsa.mir.106b,0.0005289054087273825
945,hsa.mir.550a.3,0.0005286681001416582
293,R-HSA-174178,0.0005234261351506575
924,hsa.mir.5090,0.0005232408904157637
891,hsa.mir.4775,0.0005200936279288726
774,hsa.mir.3651,0.0005195702667583645
722,hsa.mir.3136,0.000515704373610788
1047,hsa.mir.6818,0.0005155037254735362
712,hsa.mir.30c.1,0.0005115794762150472
183,R-HSA-112382,0.00051102468606814
834,hsa.mir.4491,0.0005068781338741246
1022,hsa.mir.6747,0.0005064013686478574
748,hsa.mir.320b.1,0.0005020441134274734
966,hsa.mir.576,0.0004888478336647495
376,R-HSA-5654699,0.000487694441333133
431,R-HSA-1236974,0.00047714564518173573
1004,hsa.mir.6516,0.00047710418733913683
909,hsa.mir.496,0.0004728473083400786
880,hsa.mir.4743,0.00046775256720138714
688,hsa.mir.218.2,0.0004616340088489324
883,hsa.mir.4749,0.00046146648412104696
631,hsa.mir.1306,0.0004592403461538197
171,R-HSA-1834949,0.00045237974018164095
668,hsa.mir.1914,0.00044729120937518017
589,hsa.mir.103a.2,0.0004439455811598236
588,hsa.mir.103a.1,0.00044180306753560216
1020,hsa.mir.6740,0.00044035238614014815
708,hsa.mir.3065,0.0004373255807513488
885,hsa.mir.4759,0.0004372662884998135
978,hsa.mir.6125,0.0004325501406128751
140,R-HSA-6799198,0.00042822912037991044
974,hsa.mir.597,0.00042814231077500155
715,hsa.mir.3117,0.0004266995138777929
706,hsa.mir.301b,0.0004239709842337902
272,R-HSA-3238698,0.0004209508108397131
453,R-HSA-392451,0.00041872461630191536
671,hsa.mir.196a.1,0.0004151566887503577
802,hsa.mir.3913.1,0.0004119324076509656
75,R-HSA-3214858,0.0004031417788974068
598,hsa.mir.1185.2,0.0004023751373097184
197,R-HSA-167290,0.0003983255771618133
863,hsa.mir.4665,0.00039550237568619195
1045,hsa.mir.6813,0.0003917806518438738
274,R-HSA-4086400,0.00038652368833936635
145,R-HSA-6782315,0.00038502588769915745
704,hsa.mir.29c,0.0003833231660973979
765,hsa.mir.34a,0.000382598163532748
531,R-HSA-432720,0.00038245543572202223
888,hsa.mir.4766,0.0003788402593863793
729,hsa.mir.3155a,0.0003733922296669334
112,R-HSA-75892,0.0003697530348199507
770,hsa.mir.3615,0.00036712673883116054
1028,hsa.mir.6763,0.0003670512429380324
723,hsa.mir.3140,0.0003654733108032815
767,hsa.mir.3607,0.00036357324611344664
299,R-HSA-2467813,0.00036307517690147505
1005,hsa.mir.654,0.0003624501663944102
571,R-HSA-373752,0.0003595619438783615
237,R-HSA-445989,0.0003568190499981938
773,hsa.mir.3650,0.00035666083538671956
579,R-HSA-5358751,0.0003539437059680495
787,hsa.mir.369,0.0003528853831733159
742,hsa.mir.3193,0.0003482072015685844
72,R-HSA-450513,0.0003441851227580628
758,hsa.mir.338,0.0003409415330224874
813,hsa.mir.410,0.00033950677005577744
790,hsa.mir.374c,0.0003387193252274301
912,hsa.mir.5000,0.00033713477873106965
499,R-HSA-72764,0.00033696024715936803
130,R-HSA-1482925,0.0003361322940509126
990,hsa.mir.643,0.00033091717006300314
641,hsa.mir.146b,0.0003294772189917694
1034,hsa.mir.6786,0.00032910121517488734
625,hsa.mir.1291,0.00032802484210606056
689,hsa.mir.219a.1,0.0003235253532528759
999,hsa.mir.6511b.1,0.0003203465440128639
812,hsa.mir.3944,0.00031611642763891725
799,hsa.mir.3910.1,0.0003140735113993287
238,R-HSA-933542,0.00030887697364050836
833,hsa.mir.4484,0.00030825593650661174
922,hsa.mir.509.2,0.00030662695725368393
756,hsa.mir.331,0.0003062362674199903
615,hsa.mir.126,0.00030571064816740543
613,hsa.mir.1254.2,0.00030010560961272857
37,R-HSA-5693607,0.00029936897469269754
959,hsa.mir.5696,0.00029907669040539985
1029,hsa.mir.6764,0.0002976823000142303
1093,hsa.mir.940,0.00029712929222114326
894,hsa.mir.4782,0.00029686413472518325
146,R-HSA-5358346,0.0002960831253608376
925,hsa.mir.5091,0.00029284152880336477
1082,hsa.mir.887,0.0002919381510257324
632,hsa.mir.1307,0.0002918027987266214
816,hsa.mir.421,0.00028834031650831093
1096,hsa.mir.99b,0.00028670994055136846
871,hsa.mir.4709,0.00028476181199039275
71,R-HSA-450385,0.0002816086562415876
800,hsa.mir.3910.2,0.0002795097403577529
713,hsa.mir.30c.2,0.0002785964769191196
643,hsa.mir.148b,0.0002712861286363477
750,hsa.mir.320c.1,0.0002705793777317922
392,R-HSA-420499,0.0002702580408185895
1092,hsa.mir.939,0.0002675507669982835
655,hsa.mir.16.2,0.0002648223130427141
753,hsa.mir.326,0.0002642305300605585
4,R-HSA-1442490,0.00025249554053516474
760,hsa.mir.33a,0.0002514380997627086
995,hsa.mir.6508,0.00024945222484348053
849,hsa.mir.4636,0.00023957384430104868
606,hsa.mir.1243,0.00023450193868484347
580,R-HSA-5358752,0.00023435795601471908
1006,hsa.mir.655,0.00023109751840479475
380,R-HSA-5654704,0.00023101416368945138
934,hsa.mir.548aw,0.00022674350378338204
1059,hsa.mir.6877,0.0002136248961869569
1019,hsa.mir.6737,0.00021292861908477789
677,hsa.mir.204,0.00020969051251540805
1062,hsa.mir.6885,0.0002054639418754789
1013,hsa.mir.6726,0.00020069744448846904
666,hsa.mir.191,0.00020047341044119094
776,hsa.mir.3655,0.00019617013373476766
337,R-HSA-977606,0.00019156636222760425
611,hsa.mir.1251,0.00019097590031833534
906,hsa.mir.491,0.00019063815411982432
406,R-HSA-73728,0.0001852024502659333
622,hsa.mir.1278,0.00018319207658350933
757,hsa.mir.337,0.000182502883997131
862,hsa.mir.4664,0.00017665350675997616
634,hsa.mir.1343,0.0001766193803803162
493,R-HSA-68962,0.00017546070060234342
797,hsa.mir.379,0.00016943356249612406
794,hsa.mir.376b,0.00016820450518935105
421,R-HSA-933541,0.0001654593807921856
242,R-HSA-2173788,0.0001641669234049914
684,hsa.mir.2114,0.000161967456479033
645,hsa.mir.150,0.00015978196052856219
592,hsa.mir.106a,0.0001583416978257901
461,R-HSA-997272,0.0001582972523647186
1008,hsa.mir.658,0.00015667807772842934
889,hsa.mir.4768,0.00015633813087333691
1044,hsa.mir.6812,0.0001555867107163067
859,hsa.mir.4658,0.00015455754343747684
391,R-HSA-532668,0.00015334688335883585
830,hsa.mir.4453,0.00015048564659764452
686,hsa.mir.2116,0.00014954426398389842
976,hsa.mir.600,0.00014898557867127238
869,hsa.mir.4691,0.00014571036910638214
1091,hsa.mir.937,0.0001455311888992128
841,hsa.mir.450a.2,0.00013530687830552778
699,hsa.mir.27b,0.00013451635191970014
16,R-HSA-389977,0.000129943989164758
814,hsa.mir.411,0.0001290295539876496
116,R-HSA-392170,0.00012900705369474962
824,hsa.mir.4434,0.0001248314311260401
1048,hsa.mir.6820,0.00012396435187383758
607,hsa.mir.1245a,0.00012341466571967884
492,R-HSA-5696400,0.00012325124644576134
604,hsa.mir.1236,0.00012216501374496147
477,R-HSA-69601,0.00012210137336751358
1040,hsa.mir.6803,0.00011860676296237216
466,R-HSA-349425,0.00011064151561654967
1055,hsa.mir.6855,0.00011026166157535044
186,R-HSA-167158,0.00011002751125261057
513,R-HSA-2024096,0.00010420086040767273
718,hsa.mir.3127,0.00010395737278216188
653,hsa.mir.15a,9.647853201840917e-05
775,hsa.mir.3653,9.64517331613024e-05
399,R-HSA-1266695,9.389102195655142e-05
932,hsa.mir.548at,8.72448789414193e-05
887,hsa.mir.4763,8.702473884113716e-05
808,hsa.mir.3926.2,8.183001006386803e-05
1030,hsa.mir.6766,8.070170777500607e-05
654,hsa.mir.16.1,7.588168142319774e-05
896,hsa.mir.4786,6.78435953227563e-05
986,hsa.mir.636,6.352991036919775e-05
818,hsa.mir.425,6.214576726335963e-05
739,hsa.mir.3188,5.706951274532912e-05
759,hsa.mir.339,5.6080146717931714e-05
1041,hsa.mir.6806,5.474235559347562e-05
550,R-HSA-372708,5.3679070096706026e-05
181,R-HSA-76066,4.7014692793254656e-05
985,hsa.mir.632,4.698393441231019e-05
608,hsa.mir.1247,4.65472087378771e-05
697,hsa.mir.26a.2,4.484966860900386e-05
636,hsa.mir.139,3.957689158543332e-05
6,R-HSA-380259,3.679888620538918e-05
882,hsa.mir.4746,3.6152928836372666e-05
9,R-HSA-442729,3.34602801484607e-05
866,hsa.mir.4674,3.052408426356124e-05
551,R-HSA-450302,2.9604758328787284e-05
852,hsa.mir.4640,2.796564639129251e-05
703,hsa.mir.29b.2,2.5627079095329465e-05
428,R-HSA-192456,2.476170025374813e-05
736,hsa.mir.3178,2.340102944060618e-05
24,R-HSA-163210,1.8109384203626178e-05
789,hsa.mir.374b,1.2943869151698095e-05
962,hsa.mir.570,1.2331288315333145e-05
1049,hsa.mir.6822,1.1279713398835155e-05
908,hsa.mir.495,6.233680259839503e-06
702,hsa.mir.29b.1,3.6158860883972465e-06
361,R-HSA-72649,1.5720416483588906e-06
